BS_Tilt,BS_Azimuth,BS_Height,Distance,UE_Azimuth,UE_Tilt,RS_CIN_DL,RSRP,UE_Clutter,LOS,First_Diffraction,Last_Diffraction,Indoor_Path,Outdoor_Path,Penetrations_BT1,Penetration_Distance_BT1,Percent_Propagation_Path_BT1,Penetrations_BT2,Penetration_Distance_BT2,Percent_Propagation_Path_BT2,Penetrations_Trees,Penetration_Distance_Trees,Percent_Propagation_Path_Trees,Penetrations_Bridge,Penetration_Distance_Bridge,Percent_Propagation_Path_Bridge,Total_Penetrations,Propagation_Path,Log_Propagation_Path,BS_X,BS_Y,BS_Z,UE_X,UE_Y,UE_Z,Manhattan_Distance,Pathloss,BS_Clutter
0,175,29,282.41,36.505,-4.7568,3.1749,-76.024,27,0,149.06,0,51.714,230.36,0,0,0,3,51.714,100,0,0,0,0,0,0,3,282.08,2.4504,5.9555e+05,5.6335e+06,73,5.9538e+05,5.6332e+06,50.5,395,115,1
0,175,29,372.4,306.59,-2.0761,19.45,-73.586,5,0,128.5,0,0.7246,370.99,0,0,0,1,0.7246,100,0,0,0,0,0,0,1,371.72,2.5702,5.9555e+05,5.6335e+06,73,5.9585e+05,5.6332e+06,59.5,521,112.56,1
0,175,29,452.58,300.99,-1.7086,9.1571,-77.836,5,1,75.951,0,0,451.64,0,0,0,0,0,75.262,0,0,24.738,0,0,0,0,451.64,2.6548,5.9555e+05,5.6335e+06,73,5.9594e+05,5.6332e+06,59.5,621,116.81,1
0,175,29,468.26,299.14,-1.6514,9.0911,-78.774,12,1,77.874,0,0,467.24,0,0,0,0,0,69.986,0,0,30.014,0,0,0,0,467.24,2.6695,5.9555e+05,5.6335e+06,73,5.9596e+05,5.6332e+06,59.5,637,117.75,1
0,282,29,135.62,84.5,-12.674,14.235,-59.211,6,1,125.46,0,0,135.24,0,0,0,0,0,100,0,0,0,0,0,0,0,135.24,2.1311,5.9475e+05,5.6333e+06,61,5.9462e+05,5.6333e+06,57.5,148,98.188,4
0,152,29,75.133,279.96,-19.428,19.888,-71.836,6,0,55.025,0,11.036,63.891,0,0,0,1,11.036,100,0,0,0,0,0,0,1,74.927,1.8746,5.9475e+05,5.6333e+06,61,5.9483e+05,5.6333e+06,34.5,87,110.81,4
0,306,32,576.48,153.97,-5.4991,1.078,-73.649,6,1,0,0,0,576.11,0,0,0,0,0,100,0,0,0,0,0,0,0,576.11,2.7605,5.9526e+05,5.6327e+06,94,5.9501e+05,5.6332e+06,74.5,771,112.63,1
0,175,29,330.11,48.439,-4.5897,7.5166,-70.211,5,1,18.14,0,0,329.54,0,0,0,0,0,100,0,0,0,0,0,0,0,329.54,2.5179,5.9555e+05,5.6335e+06,73,5.953e+05,5.6332e+06,47.5,466,109.19,1
0,175,29,436.01,299.09,-1.7735,9.8368,-77.711,12,1,77.833,0,0,435.06,0,0,0,0,0,75.267,0,0,24.733,0,0,0,0,435.06,2.6386,5.9555e+05,5.6335e+06,73,5.9593e+05,5.6332e+06,59.5,593,116.69,1
5,183,34,677.24,335.86,-1.8183,14.805,-90.899,28,0,13.854,0,8.8929,667.96,0,0,0,0,0,47.742,1,8.8929,52.258,0,0,0,1,676.85,2.8305,5.9588e+05,5.6339e+06,87,5.9616e+05,5.6332e+06,65.5,895,129.88,3
0,282,29,354.09,88.705,-5.4046,9.0007,-70.086,6,0,44.207,0,24.647,328.44,0,0,0,1,24.647,100,0,0,0,0,0,0,1,353.08,2.5479,5.9475e+05,5.6333e+06,61,5.944e+05,5.6333e+06,43.5,362,109.06,4
0,282,29,330.12,88.438,-5.7944,10.757,-77.586,6,0,44.236,0,57.923,271.26,0,0,0,6,57.923,100,0,0,0,0,0,0,6,329.18,2.5174,5.9475e+05,5.6333e+06,61,5.9442e+05,5.6333e+06,27.5,339,116.56,4
0,282,29,88.814,82.235,-18.374,16.856,-74.086,10,0,39.941,0,36.231,52.334,0,0,0,3,36.231,100,0,0,0,0,0,0,3,88.565,1.9473,5.9475e+05,5.6333e+06,61,5.9467e+05,5.6333e+06,30.5,100,113.06,4
0,282,29,25.179,96.843,-48.54,21.249,-60.899,5,1,0,0,0,25.109,0,0,0,0,0,100,0,0,0,0,0,0,0,25.109,1.3998,5.9475e+05,5.6333e+06,61,5.9473e+05,5.6333e+06,32.5,28,99.875,4
0,41.6,32,353.16,186.34,-4.936,6.35,-78.336,5,0,321.91,0,38.419,314.67,0,0,0,2,38.419,100,0,0,0,0,0,0,2,353.09,2.5479,5.9507e+05,5.6329e+06,72,5.9511e+05,5.6333e+06,41.5,390,117.31,4
0,282,29,390.25,92.056,-4.9064,6.4706,-87.899,6,0,200.33,0,65.528,323.62,0,0,0,3,65.528,100,0,0,0,0,0,0,3,389.15,2.5901,5.9475e+05,5.6333e+06,61,5.9436e+05,5.6333e+06,38.5,404,126.88,4
0,282,29,179.55,94.472,-9.9508,13.018,-82.649,6,0,56.6,0,47.783,131.26,0,0,0,4,47.783,100,0,0,0,0,0,0,4,179.04,2.253,5.9475e+05,5.6333e+06,61,5.9458e+05,5.6333e+06,29.5,193,121.63,4
0,44,29,457.94,292.2,-1.8136,9.7737,-85.336,12,0,239.05,0,48.12,408.7,0,0,0,2,48.12,68.399,0,0,31.601,0,0,0,2,456.82,2.6597,5.9555e+05,5.6335e+06,73,5.9597e+05,5.6333e+06,59.5,597,124.31,3
5,183,34,607.04,338.04,-2.3112,3.8307,-86.086,12,0,15.582,0,1.9447,604.79,0,0,0,1,1.9447,42.468,0,0,57.532,0,0,0,1,606.73,2.783,5.9588e+05,5.6339e+06,87,5.9611e+05,5.6333e+06,63.5,790,125.06,3
0,306,32,597.6,170.85,-4.9255,6.5375,-86.461,5,0,0,0,69.751,527.72,0,0,0,5,69.751,100,0,0,0,0,0,0,5,597.47,2.7763,5.9526e+05,5.6327e+06,94,5.9517e+05,5.6333e+06,42.5,685,125.44,1
0,175,29,150.28,16.626,-8.1417,23.336,-63.961,27,1,19.966,0,0,150.22,0,0,0,0,0,100,0,0,0,0,0,0,0,150.22,2.1767,5.9555e+05,5.6335e+06,73,5.9551e+05,5.6333e+06,51.5,187,102.94,1
0,175,29,224.24,313.37,-4.4623,23.747,-66.774,27,1,89.399,0,0,223.9,0,0,0,0,0,100,0,0,0,0,0,0,0,223.9,2.3501,5.9555e+05,5.6335e+06,73,5.9571e+05,5.6333e+06,65.5,317,105.75,1
0,175,29,452.84,288.68,-1.834,6.357,-80.961,12,1,87.897,0,0,451.69,0,0,0,0,0,67.476,0,0,32.524,0,0,0,0,451.69,2.6548,5.9555e+05,5.6335e+06,73,5.9598e+05,5.6333e+06,58.5,574,119.94,1
0,44,29,649.03,283.91,-0.57379,6.9063,-100.71,28,0,636.59,0,52.901,594.4,0,0,0,2,52.901,52.433,0,0,47.567,0,0,0,2,647.3,2.8111,5.9555e+05,5.6335e+06,73,5.9618e+05,5.6333e+06,67.5,786,139.69,3
0,282,29,295.26,99.749,-6.473,27.675,-64.149,6,0,58.539,0,1.7527,292.7,0,0,0,1,1.7527,100,0,0,0,0,0,0,1,294.45,2.469,5.9475e+05,5.6333e+06,61,5.9446e+05,5.6333e+06,41.5,341,103.13,4
0,282,29,125.78,119.01,-13.63,10.121,-74.774,6,0,55.118,0,11.89,113.62,0,0,0,1,11.89,100,0,0,0,0,0,0,1,125.51,2.0987,5.9475e+05,5.6333e+06,61,5.9464e+05,5.6333e+06,30.5,171,113.75,4
0,42,29,73.824,208.3,-19.746,18.021,-49.649,6,1,72.726,0,0,73.765,0,0,0,0,0,100,0,0,0,0,0,0,0,73.765,1.8678,5.9475e+05,5.6333e+06,61,5.9479e+05,5.6333e+06,53.5,100,88.625,4
0,42,29,168.47,246.94,-7.9411,15.934,-58.399,6,1,102.94,0,0,168.05,0,0,0,0,0,100,0,0,0,0,0,0,0,168.05,2.2254,5.9475e+05,5.6333e+06,61,5.9491e+05,5.6333e+06,51.5,221,97.375,4
0,41.6,32,418.1,181.23,-4.3086,8.6858,-72.149,5,0,317.85,0,0.90875,417.12,0,0,0,1,0.90875,100,0,0,0,0,0,0,1,418.03,2.6212,5.9507e+05,5.6329e+06,72,5.9508e+05,5.6333e+06,55.5,427,111.13,4
0,175,29,181.84,47.006,-7.9828,11.969,-70.336,5,1,17.768,0,0,181.54,0,0,0,0,0,100,0,0,0,0,0,0,0,181.54,2.259,5.9555e+05,5.6335e+06,73,5.9542e+05,5.6333e+06,47.5,257,109.31,1
0,44,29,124.54,348.42,-9.7951,20.519,-71.649,27,0,58.102,0,23.802,100.7,0,0,0,1,23.802,100,0,0,0,0,0,0,1,124.5,2.0952,5.9555e+05,5.6335e+06,73,5.9558e+05,5.6333e+06,51.5,147,110.63,3
0,175,29,140.19,345.96,-8.3197,15.182,-69.836,27,0,59.795,0,19.49,120.65,0,0,0,1,19.49,100,0,0,0,0,0,0,1,140.14,2.1466,5.9555e+05,5.6335e+06,73,5.9558e+05,5.6333e+06,53.5,170,108.81,1
0,175,29,271.46,296.47,-3.4783,13.389,-78.461,27,0,193.74,0,62.055,208.79,0,0,0,4,62.055,100,0,0,0,0,0,0,4,270.84,2.4327,5.9555e+05,5.6335e+06,73,5.9579e+05,5.6333e+06,56.5,364,117.44,1
0,175,29,324.85,293.01,-2.9077,7.7993,-84.024,12,0,242.9,0,81.647,242.43,0,0,0,4,81.647,97.093,0,0,2.907,0,0,0,4,324.07,2.5106,5.9555e+05,5.6335e+06,73,5.9585e+05,5.6333e+06,56.5,426,123,1
0,282,29,99.02,146.95,-16.057,7.5521,-72.836,6,0,60.634,0,13.682,85.248,0,0,0,1,13.682,100,0,0,0,0,0,0,1,98.93,1.9953,5.9475e+05,5.6333e+06,61,5.947e+05,5.6334e+06,31.5,137,111.81,4
0,42,29,157.94,241.65,-8.8174,16.764,-57.399,6,0,74.917,0,1.9296,155.65,0,0,0,1,1.9296,100,0,0,0,0,0,0,1,157.58,2.1975,5.9475e+05,5.6333e+06,61,5.9489e+05,5.6333e+06,51.5,214,96.375,4
1,297,29,316.72,69.677,-5.5007,7.4,-80.024,5,0,233.74,0,92.95,222.96,0,0,0,3,92.95,100,0,0,0,0,0,0,3,315.91,2.4996,5.9555e+05,5.6335e+06,73,5.9525e+05,5.6334e+06,42.5,407,119,3
1,297,29,167.74,50.807,-8.9777,27.212,-69.961,5,1,19.01,0,0,167.43,0,0,0,0,0,100,0,0,0,0,0,0,0,167.43,2.2238,5.9555e+05,5.6335e+06,73,5.9542e+05,5.6334e+06,46.5,236,108.94,3
5,183,34,551.66,340.19,-2.7502,5.282,-84.274,12,0,17.292,0,5.7539,545.66,0,0,0,1,5.7539,46.087,0,0,53.913,0,0,0,1,551.42,2.7415,5.9588e+05,5.6339e+06,87,5.9607e+05,5.6333e+06,61.5,706,123.25,3
0,42,29,102.84,193.5,-14.971,24.8,-54.899,6,1,65.422,0,0,102.81,0,0,0,0,0,100,0,0,0,0,0,0,0,102.81,2.012,5.9475e+05,5.6333e+06,61,5.9478e+05,5.6334e+06,49.5,124,93.875,4
5,183,34,501.88,349.2,-3.3639,1.324,-82.274,12,0,16.602,0,8.2859,493.47,0,0,0,1,8.2859,44.404,0,0,55.596,0,0,0,1,501.76,2.7005,5.9588e+05,5.6339e+06,87,5.9598e+05,5.6334e+06,58.5,587,121.25,3
0,44,29,421.66,281.63,-2.1052,19.206,-81.711,12,0,265.62,0,21.173,399.34,0,0,0,1,21.173,70.769,0,0,29.231,0,0,0,1,420.51,2.6238,5.9555e+05,5.6335e+06,73,5.9596e+05,5.6334e+06,57.5,498,120.69,3
0,282,29,236.17,121.67,-7.8354,10.706,-74.274,6,0,55.335,0,0,235.69,0,0,0,0,0,100,0,0,0,0,0,0,0,235.69,2.3723,5.9475e+05,5.6333e+06,61,5.9455e+05,5.6334e+06,44.5,325,113.25,4
0,59,32,1169.7,234.82,-1.2489,6.9216,-86.336,28,0,0,0,28.489,1138.9,0,0,0,1,9.0332,66.494,1,19.456,33.506,0,0,0,2,1167.4,3.0672,5.9526e+05,5.6327e+06,94,5.9622e+05,5.6334e+06,82.5,1630,125.31,1
0,208,35,383.44,12.043,-4.3994,8.2998,-80.274,6,0,0,0,104.2,279.12,0,0,0,5,104.2,100,0,0,0,0,0,0,5,383.32,2.5836,5.9506e+05,5.6338e+06,68,5.9498e+05,5.6334e+06,38.5,455,119.25,4
0,208,35,380.06,1.0553,-4.2884,13.107,-73.711,6,0,0,0,5.4546,374.55,0,0,0,1,5.4546,100,0,0,0,0,0,0,1,380,2.5798,5.9506e+05,5.6338e+06,68,5.9505e+05,5.6334e+06,56.5,387,112.69,4
1,297,29,319.77,80.096,-5.626,8.9253,-77.274,6,0,0,0,62.73,256.15,0,0,0,1,62.73,100,0,0,0,0,0,0,1,318.88,2.5036,5.9555e+05,5.6335e+06,73,5.9524e+05,5.6334e+06,41.5,370,116.25,3
0,44,29,200.09,284.18,-5.5662,30.942,-67.211,27,0,85.781,0,7.1272,192.43,0,0,0,2,7.1272,100,0,0,0,0,0,0,2,199.56,2.3001,5.9555e+05,5.6335e+06,73,5.9574e+05,5.6334e+06,57.5,243,106.19,3
5,183,34,495.56,332.61,-2.715,5.574,-87.274,12,0,12.178,0,24.305,470.92,0,0,0,2,24.305,54.192,0,0,45.808,0,0,0,2,495.22,2.6948,5.9588e+05,5.6339e+06,87,5.9611e+05,5.6334e+06,64.5,668,126.25,3
0,314.3,32,531.9,161.7,-3.8184,3.554,-72.586,6,1,345.88,0,0,531.68,0,0,0,0,0,100,0,0,0,0,0,0,0,531.68,2.7257,5.9507e+05,5.6329e+06,72,5.949e+05,5.6334e+06,55.5,672,111.56,4
0,57,37,1184.4,287.75,-0.12094,0.33795,-89.586,28,1,1177.1,0,0,1181.3,0,0,0,0,0,74.255,0,0,25.745,0,0,0,0,1181.3,3.0724,5.9506e+05,5.6338e+06,70,5.9619e+05,5.6334e+06,68.5,1489,128.56,4
0,59,32,1185.2,233.2,-1.2325,-0.34389,-96.211,28,0,0,0,31.185,1151.7,0,0,0,2,17.719,62.585,1,13.466,37.415,0,0,0,3,1182.9,3.073,5.9526e+05,5.6327e+06,94,5.9621e+05,5.6334e+06,75.5,1659,135.19,1
0,282,29,182.36,158.78,-9.1889,6.0719,-74.836,6,0,54.295,0,29.897,152.38,0,0,0,3,29.897,100,0,0,0,0,0,0,3,182.27,2.2607,5.9475e+05,5.6333e+06,61,5.9469e+05,5.6334e+06,44.5,236,113.81,4
0,42,29,196.98,209.17,-7.3763,18.782,-61.336,6,1,189.44,0,0,196.81,0,0,0,0,0,100,0,0,0,0,0,0,0,196.81,2.2941,5.9475e+05,5.6333e+06,61,5.9485e+05,5.6334e+06,54.5,268,100.31,4
0,208,35,371.02,24.354,-4.8529,3.9819,-72.586,6,1,368.76,0,0,370.77,0,0,0,0,0,100,0,0,0,0,0,0,0,370.77,2.5691,5.9506e+05,5.6338e+06,68,5.9491e+05,5.6334e+06,67.5,491,111.56,4
1,297,29,310.52,86.677,-5.975,7.5019,-77.836,6,0,0,0,58.488,251.15,0,0,0,5,58.488,100,0,0,0,0,0,0,5,309.64,2.4909,5.9555e+05,5.6335e+06,73,5.9524e+05,5.6334e+06,40.5,328,116.81,3
1,297,29,223.18,87.689,-8.2852,30.106,-71.899,6,0,0,0,28.679,193.87,0,0,0,3,28.679,100,0,0,0,0,0,0,3,222.55,2.3474,5.9555e+05,5.6335e+06,73,5.9533e+05,5.6335e+06,49.5,232,110.88,3
1,297,29,150.33,86.186,-11.834,34.334,-59.399,5,1,0,0,0,149.91,0,0,0,0,0,100,0,0,0,0,0,0,0,149.91,2.1758,5.9555e+05,5.6335e+06,73,5.954e+05,5.6335e+06,54.5,160,98.375,3
0,44,29,282.57,273.65,-3.7458,16.623,-88.024,27,0,142.33,0,48.304,233.47,0,0,0,2,48.304,100,0,0,0,0,0,0,2,281.78,2.4499,5.9555e+05,5.6335e+06,73,5.9583e+05,5.6334e+06,55.5,300,127,3
5,183,34,420.86,350.43,-4.0096,17.639,-81.649,12,0,16.573,0,32.155,388.61,0,0,0,5,32.155,52.838,0,0,47.162,0,0,0,5,420.77,2.624,5.9588e+05,5.6339e+06,87,5.9595e+05,5.6334e+06,57.5,485,120.63,3
0,301,34,447.54,337.68,-3.3886,0.71798,-91.024,12,0,14.65,0,21.44,425.87,0,0,0,3,21.44,57.734,0,0,42.266,0,0,0,3,447.31,2.6506,5.9588e+05,5.6339e+06,87,5.9605e+05,5.6334e+06,61.5,584,130,3
0,282,29,409.07,120.08,-4.8207,8.9717,-67.336,6,1,55.725,0,0,408.2,0,0,0,0,0,100,0,0,0,0,0,0,0,408.2,2.6109,5.9475e+05,5.6333e+06,61,5.944e+05,5.6335e+06,42.5,559,106.31,4
0,282,29,204.31,156.95,-8.4904,7.0397,-76.461,6,0,56.941,0,43.967,160.24,0,0,0,3,43.967,100,0,0,0,0,0,0,3,204.2,2.3101,5.9475e+05,5.6333e+06,61,5.9467e+05,5.6335e+06,38.5,268,115.44,4
1,297,29,316.13,91.631,-6.049,8.6411,-66.274,6,0,0,0,1.7226,313.51,0,0,0,1,1.7226,100,0,0,0,0,0,0,1,315.23,2.4986,5.9555e+05,5.6335e+06,73,5.9523e+05,5.6335e+06,54.5,325,105.25,3
1,297,29,315.04,90.909,-6.0698,7.9775,-67.211,6,0,0,0,1.1486,313,0,0,0,1,1.1486,100,0,0,0,0,0,0,1,314.14,2.4971,5.9555e+05,5.6335e+06,73,5.9524e+05,5.6335e+06,56.5,320,106.19,3
0,44,29,65,270,-21.42,30.107,-58.836,27,1,64.242,0,0,64.815,0,0,0,0,0,100,0,0,0,0,0,0,0,64.815,1.8117,5.9555e+05,5.6335e+06,73,5.9562e+05,5.6335e+06,66.5,65,97.813,3
0,314.3,32,829.81,133.29,-3.0697,-2.3735,-74.461,6,0,494.71,0,1.6072,826.93,0,0,0,1,1.6072,100,0,0,0,0,0,0,1,828.53,2.9183,5.9507e+05,5.6329e+06,72,5.9447e+05,5.6335e+06,43.5,1173,113.44,4
1,297,29,47.381,135.86,-31.907,26.27,-58.836,5,1,0,0,0,47.314,0,0,0,0,0,100,0,0,0,0,0,0,0,47.314,1.675,5.9555e+05,5.6335e+06,73,5.9552e+05,5.6335e+06,62.5,67,97.813,3
0,44,29,93.231,247.29,-15.297,29.648,-71.461,27,0,26.483,0,23.25,69.75,0,0,0,3,23.25,100,0,0,0,0,0,0,3,93,1.9685,5.9555e+05,5.6335e+06,73,5.9564e+05,5.6335e+06,54.5,122,110.44,3
5,183,34,364.93,355.91,-4.7776,19.915,-84.274,12,0,96.448,0,100.75,264.12,0,0,0,4,100.75,71.144,0,0,28.856,0,0,0,4,364.86,2.5621,5.9588e+05,5.6339e+06,87,5.9591e+05,5.6335e+06,57.5,390,123.25,3
5,183,34,380.61,354.72,-4.5815,18.244,-85.774,12,0,96.733,0,97.412,283.13,0,0,0,3,97.412,68.182,0,0,31.818,0,0,0,3,380.54,2.5804,5.9588e+05,5.6339e+06,87,5.9592e+05,5.6335e+06,57.5,414,124.75,3
0,57,37,967.35,288.19,-0.68112,5.0153,-87.086,12,1,0,0,0,964.88,0,0,0,0,0,89.085,0,0,10.915,0,0,0,0,964.88,2.9845,5.9506e+05,5.6338e+06,70,5.9598e+05,5.6335e+06,58.5,1221,126.06,4
5,183,34,410.33,336.75,-3.6951,11.36,-82.211,12,0,14.717,0,12.724,397.38,0,0,0,2,12.724,63.484,0,0,36.516,0,0,0,2,410.11,2.6129,5.9588e+05,5.6339e+06,87,5.9605e+05,5.6335e+06,61.5,539,121.19,3
0,44,29,549.57,267.39,-1.0945,10.894,-94.024,12,0,142.03,0,59.166,488.84,0,0,0,3,55.72,60.063,1,3.4466,39.937,0,0,0,4,548.01,2.7388,5.9555e+05,5.6335e+06,73,5.961e+05,5.6335e+06,63.5,574,133,3
0,282,29,413.53,123.96,-4.769,5.8649,-81.086,6,0,52.643,0,91.794,320.93,0,0,0,3,91.794,100,0,0,0,0,0,0,3,412.72,2.6157,5.9475e+05,5.6333e+06,61,5.9441e+05,5.6335e+06,26.5,574,120.06,4
0,282,29,345.07,135,-5.545,5.9248,-81.774,6,0,252.63,0,95.851,248.72,0,0,0,7,95.851,100,0,0,0,0,0,0,7,344.57,2.5373,5.9475e+05,5.6333e+06,61,5.9451e+05,5.6335e+06,27.5,488,120.75,4
0,282,29,305.32,141.52,-6.076,10.883,-78.086,6,0,58.721,0,50.986,253.98,0,0,0,4,50.986,100,0,0,0,0,0,0,4,304.97,2.4843,5.9475e+05,5.6333e+06,61,5.9456e+05,5.6335e+06,27.5,429,117.06,4
1,297,29,351.4,96.7,-5.6073,2.2338,-79.399,6,0,0,0,133.22,217.2,0,0,0,3,133.22,100,0,0,0,0,0,0,3,350.42,2.5446,5.9555e+05,5.6335e+06,73,5.952e+05,5.6335e+06,38.5,390,118.38,3
0,44,29,101.79,236.62,-14.064,16.012,-67.461,27,1,92.774,0,0,101.58,0,0,0,0,0,100,0,0,0,0,0,0,0,101.58,2.0068,5.9555e+05,5.6335e+06,73,5.9564e+05,5.6335e+06,77.5,141,106.44,3
5,183,34,340.29,357.64,-5.1217,8.2837,-82.336,12,0,96.429,0,106.15,234.08,0,0,0,3,106.15,99.467,0,0,0.53333,0,0,0,3,340.23,2.5318,5.9588e+05,5.6339e+06,87,5.959e+05,5.6335e+06,57.5,354,121.31,3
0,208,35,298.61,31.721,-6.2116,16.453,-76.586,6,0,0,0,101.56,196.77,0,0,0,4,101.56,100,0,0,0,0,0,0,4,298.32,2.4747,5.9506e+05,5.6338e+06,68,5.949e+05,5.6335e+06,35.5,411,115.56,4
0,208,35,266.18,7.3386,-6.5367,13.98,-71.211,6,0,0,0,22.863,243.26,0,0,0,3,22.863,100,0,0,0,0,0,0,3,266.12,2.4251,5.9506e+05,5.6338e+06,68,5.9503e+05,5.6335e+06,51.5,298,110.19,4
0,44,29,256.32,253.69,-4.3505,24.732,-66.274,27,0,147.78,0,16.646,238.99,0,0,0,1,16.646,100,0,0,0,0,0,0,1,255.64,2.4076,5.9555e+05,5.6335e+06,73,5.958e+05,5.6335e+06,57.5,318,105.25,3
5,183,34,359.91,339,-4.3693,19.906,-79.274,12,0,16.44,0,26.04,333.7,0,0,0,2,26.04,71.314,0,0,28.686,0,0,0,2,359.74,2.556,5.9588e+05,5.6339e+06,87,5.9601e+05,5.6335e+06,60.5,465,118.25,3
0,282,29,510.05,123.97,-3.9814,13.242,-69.649,6,1,52.661,0,0,509.05,0,0,0,0,0,100,0,0,0,0,0,0,0,509.05,2.7068,5.9475e+05,5.6333e+06,61,5.9433e+05,5.6336e+06,36.5,708,108.63,4
0,208,35,251.41,18.075,-7.1417,13.237,-68.399,6,0,0,0,18.224,233.07,0,0,0,1,18.224,100,0,0,0,0,0,0,1,251.29,2.4002,5.9506e+05,5.6338e+06,68,5.9498e+05,5.6335e+06,54.5,317,107.38,4
0,201,35,681.12,24.458,-2.8158,18.568,-87.399,6,0,0,0,128.88,551.79,0,0,0,9,128.88,100,0,0,0,0,0,0,9,680.67,2.8329,5.9466e+05,5.6342e+06,59,5.9438e+05,5.6336e+06,25.5,902,126.38,4
2,180,28,386.86,13.605,-3.7713,8.1606,-79.774,6,0,42.342,0,99.497,287.23,0,0,0,5,99.497,100,0,0,0,0,0,0,5,386.73,2.5874,5.9479e+05,5.634e+06,57,5.947e+05,5.6336e+06,30.5,467,118.75,4
0,208,35,239.93,22.289,-7.4796,20.365,-70.461,6,0,0,0,17.762,222.02,0,0,0,1,17.762,100,0,0,0,0,0,0,1,239.79,2.3798,5.9506e+05,5.6338e+06,68,5.9497e+05,5.6336e+06,50.5,313,109.44,4
1,297,29,233.81,119.74,-8.3939,30.008,-61.711,6,1,0,0,0,233.3,0,0,0,0,0,100,0,0,0,0,0,0,0,233.3,2.3679,5.9555e+05,5.6335e+06,73,5.9535e+05,5.6336e+06,51.5,319,100.69,3
0,68,34,412.29,314.12,-2.7079,5.8172,-89.524,10,0,8.152,0,149.7,261.98,0,0,0,5,149.7,97.233,0,0,2.7668,0,0,0,5,411.68,2.6146,5.9588e+05,5.6339e+06,87,5.9618e+05,5.6336e+06,67.5,583,128.5,3
0,68,34,490.4,307.13,-1.927,5.1369,-94.586,28,0,327.8,0,163.66,325.85,0,0,0,6,163.66,100,0,0,0,0,0,0,6,489.51,2.6898,5.9588e+05,5.6339e+06,87,5.9628e+05,5.6336e+06,70.5,687,133.56,3
0,208,35,218.69,333.08,-8.1964,1.3225,-68.711,6,1,0,0,0,218.54,0,0,0,0,0,100,0,0,0,0,0,0,0,218.54,2.3395,5.9506e+05,5.6338e+06,68,5.9516e+05,5.6336e+06,58.5,294,107.69,4
1,297,29,232.2,126.77,-8.6924,23.149,-75.149,6,0,91.547,0,52.149,179.62,0,0,0,3,52.149,100,0,0,0,0,0,0,3,231.77,2.3651,5.9555e+05,5.6335e+06,73,5.9536e+05,5.6336e+06,37.5,325,114.13,3
0,44,29,161.01,143.84,-11.753,16.399,-73.274,5,0,0,0,24.821,136.02,0,0,0,3,24.821,100,0,0,0,0,0,0,3,160.84,2.2064,5.9555e+05,5.6335e+06,73,5.9546e+05,5.6336e+06,39.5,225,112.25,3
0,44,29,219.24,234.28,-5.8595,9.5296,-74.024,27,0,213.92,0,1.3937,217.42,0,0,0,1,1.3937,100,0,0,0,0,0,0,1,218.81,2.3401,5.9555e+05,5.6335e+06,73,5.9573e+05,5.6336e+06,79.5,306,113,3
0,44,29,236.84,238.99,-5.187,23.546,-71.274,27,0,136.09,0,40.38,195.94,0,0,0,2,40.38,100,0,0,0,0,0,0,2,236.32,2.3735,5.9555e+05,5.6335e+06,73,5.9575e+05,5.6336e+06,52.5,325,110.25,3
5,183,34,268.04,7.072,-6.7027,11.958,-89.711,27,0,106.46,0,39.328,228.65,0,0,0,2,39.328,100,0,0,0,0,0,0,2,267.98,2.4281,5.9588e+05,5.6339e+06,87,5.9585e+05,5.6336e+06,81.5,299,128.69,3
0,201,35,629.48,23.103,-2.9555,21.475,-72.336,6,1,0,0,0,629.1,0,0,0,0,0,100,0,0,0,0,0,0,0,629.1,2.7987,5.9466e+05,5.6342e+06,59,5.9441e+05,5.6336e+06,39.5,826,111.31,4
2,180,28,354.11,13.722,-4.2798,4.2288,-78.086,27,0,42.366,0,101.41,252.58,0,0,0,5,101.41,100,0,0,0,0,0,0,5,353.99,2.549,5.9479e+05,5.634e+06,57,5.9471e+05,5.6336e+06,30.5,428,117.06,4
0,68,34,343.21,317.24,-3.917,4.6489,-86.899,5,0,8.6552,0,119.14,223.61,0,0,0,3,119.14,100,0,0,0,0,0,0,3,342.75,2.535,5.9588e+05,5.6339e+06,87,5.9612e+05,5.6336e+06,64.5,485,125.88,3
0,68,34,347.31,316.52,-3.7066,3.8325,-87.524,5,0,8.5216,0,122.41,224.42,0,0,0,3,122.41,100,0,0,0,0,0,0,3,346.83,2.5401,5.9588e+05,5.6339e+06,87,5.9612e+05,5.6336e+06,64.5,491,126.5,3
0,59,32,1318.7,228.2,-1.0644,6.3494,-84.461,28,1,0,0,0,1316.4,0,0,0,0,0,65.917,0,0,34.083,0,0,0,0,1316.4,3.1194,5.9526e+05,5.6327e+06,94,5.9625e+05,5.6336e+06,86.5,1862,123.44,1
0,282,29,609.43,126.32,-3.3338,10.112,-85.149,6,0,52.864,0,81.733,526.56,0,0,0,10,81.733,100,0,0,0,0,0,0,10,608.3,2.7841,5.9475e+05,5.6333e+06,61,5.9426e+05,5.6336e+06,25.5,852,124.13,4
0,201,35,620.56,24.872,-3.0901,18.352,-86.586,6,0,0,0,76.76,543.38,0,0,0,6,76.76,100,0,0,0,0,0,0,6,620.14,2.7925,5.9466e+05,5.6342e+06,59,5.944e+05,5.6336e+06,25.5,824,125.56,4
